234	DL5024	Dell	refrigerator	2529	2422	High precision refrigerator by Dell	1768	images/electronics/refrigerator/46.jpeg	8115	
235	DL4204	Dell	refrigerator	4896	4761	Lightweight refrigerator by Dell	1894	images/electronics/refrigerator/40.jpeg	4668	
236	SMNG1941	Samsung	headphone	2656	2430	Lightweight headphone by Samsung	1148	images/electronics/headphone/12.jpeg	9315	
237	DL1405	Dell	mobile	3209	2945	Latest presentation of mobile by Dell	1786	images/electronics/mobile/23.jpeg	6183	
238	SMNG4334	Samsung	headphone	1484	1340	High precision headphone by Samsung	1214	images/electronics/headphone/17.jpeg	9256	
239	SMNG7330	Samsung	mp3player	650	499	Latest presentation of mp3player by Samsung	1687	images/electronics/mp3player/77.jpeg	2985	
240	SMNG6307	Samsung	mp3player	4815	4597	Latest presentation of mp3player by Samsung	1145	images/electronics/mp3player/81.jpeg	2667	
241	DL2483	Dell	television	711	555	Latest presentation of television by Dell	1760	images/electronics/television/18.jpeg	2805	
242	DL6540	Dell	fan	1569	1353	Lightweight fan by Dell	1905	images/electronics/fan/44.jpeg	4063	
243	DL9671	Dell	mobile	3784	3552	High precision mobile by Dell	1801	images/electronics/mobile/1.jpeg	3367	
244	SMNG1239	Samsung	fan	4235	4037	Latest presentation of fan by Samsung	1863	images/electronics/fan/38.jpeg	6829	
245	IB802	iBall	earphone	4928	4779	High precision earphone by iBall	1744	images/electronics/earphone/13.jpeg	4510	
246	LTH8698	LogiTech	fan	846	583	Lightweight fan by LogiTech	1393	images/electronics/fan/8.jpeg	2618	
247	SMNG6761	Samsung	fan	3529	3235	Lightweight fan by Samsung	1748	images/electronics/fan/41.jpeg	2709	
248	DL4564	Dell	earphone	4015	3755	Lightweight earphone by Dell	1920	images/electronics/earphone/26.jpeg	1539	
249	DL7653	Dell	mobile	2857	2671	Latest presentation of mobile by Dell	1780	images/electronics/mobile/21.jpeg	5665	
250	IB7356	iBall	earphone	2053	1791	Latest presentation of earphone by iBall	1648	images/electronics/earphone/5.jpeg	1199	
251	DL3253	Dell	earphone	1735	1580	High precision earphone by Dell	1229	images/electronics/earphone/4.jpeg	2848	
252	SMNG3134	Samsung	mp3player	4435	4230	Lightweight mp3player by Samsung	1671	images/electronics/mp3player/77.jpeg	4130	
253	DL8231	Dell	headphone	4755	4505	Latest presentation of headphone by Dell	1510	images/electronics/headphone/43.jpeg	6548	
254	IB8551	iBall	fan	2465	2322	Lightweight fan by iBall	1118	images/electronics/fan/24.jpeg	1961	
255	DL9080	Dell	headphone	1499	1293	Latest presentation of headphone by Dell	1768	images/electronics/headphone/11.jpeg	4392	
256	SMNG3648	Samsung	refrigerator	3314	3050	Latest presentation of refrigerator by Samsung	1353	images/electronics/refrigerator/19.jpeg	7277	
257	DL1825	Dell	television	1534	1336	Latest presentation of television by Dell	1370	images/electronics/television/14.jpeg	9155	
258	DL2584	Dell	headphone	4223	4008	Lightweight headphone by Dell	1434	images/electronics/headphone/32.jpeg	8158	
259	LTH1714	LogiTech	earphone	2873	2675	Latest presentation of earphone by LogiTech	1943	images/electronics/earphone/25.jpeg	6873	
260	SMNG2071	Samsung	earphone	2331	2095	Latest presentation of earphone by Samsung	1565	images/electronics/earphone/24.jpeg	5311	
261	LTH1128	LogiTech	fan	1530	1387	High precision fan by LogiTech	1788	images/electronics/fan/5.jpeg	3736	
262	LTH8804	LogiTech	mobile	4114	3859	High precision mobile by LogiTech	1747	images/electronics/mobile/28.jpeg	1773	
263	DL3468	Dell	headphone	1116	973	Lightweight headphone by Dell	1843	images/electronics/headphone/23.jpeg	6290	
264	IB1472	iBall	headphone	2462	2352	High precision headphone by iBall	1093	images/electronics/headphone/35.jpeg	9977	
265	DL4294	Dell	earphone	3133	3026	Latest presentation of earphone by Dell	1428	images/electronics/earphone/0.jpeg	9797	
266	SMNG5497	Samsung	headphone	4581	4290	High precision headphone by Samsung	1373	images/electronics/headphone/1.jpeg	9605	
267	DL7154	Dell	headphone	3491	3286	High precision headphone by Dell	1932	images/electronics/headphone/36.jpeg	8362	
268	DL8343	Dell	fan	3318	3073	Lightweight fan by Dell	1136	images/electronics/fan/5.jpeg	2016	
269	DL7992	Dell	refrigerator	2234	2055	Lightweight refrigerator by Dell	1504	images/electronics/refrigerator/3.jpeg	6248	
270	DL3957	Dell	mobile	2727	2590	Latest presentation of mobile by Dell	1786	images/electronics/mobile/46.jpeg	3370	
271	IB5970	iBall	refrigerator	3219	3020	High precision refrigerator by iBall	1286	images/electronics/refrigerator/28.jpeg	9064	
272	SNX9942	Sony	headphone	4403	4259	Latest presentation of headphone by Sony	1119	images/electronics/headphone/33.jpeg	2488	
273	SMNG5754	Samsung	fan	1394	1250	Latest presentation of fan by Samsung	1239	images/electronics/fan/40.jpeg	6939	
274	IB8432	iBall	mp3player	3389	3276	Latest presentation of mp3player by iBall	1757	images/electronics/mp3player/22.jpeg	8023	
275	SMNG459	Samsung	headphone	3956	3671	Latest presentation of headphone by Samsung	1413	images/electronics/headphone/39.jpeg	5491	
276	DL1125	Dell	refrigerator	4808	4645	High precision refrigerator by Dell	1522	images/electronics/refrigerator/80.jpeg	2557	
277	IB7775	iBall	mp3player	1421	1186	Latest presentation of mp3player by iBall	1759	images/electronics/mp3player/6.jpeg	8432	
278	LTH4873	LogiTech	mobile	715	492	Latest presentation of mobile by LogiTech	1120	images/electronics/mobile/15.jpeg	1374	
279	SNX2259	Sony	mobile	3046	2838	High precision mobile by Sony	1849	images/electronics/mobile/29.jpeg	3621	
280	DL7637	Dell	mp3player	501	253	Latest presentation of mp3player by Dell	1134	images/electronics/mp3player/104.jpeg	6818	
281	IB792	iBall	headphone	3505	3394	Lightweight headphone by iBall	1802	images/electronics/headphone/14.jpeg	4402	
282	SMNG3420	Samsung	refrigerator	3564	3354	Latest presentation of refrigerator by Samsung	1216	images/electronics/refrigerator/66.jpeg	3390	
283	SMNG1624	Samsung	mp3player	1301	1016	Latest presentation of mp3player by Samsung	1395	images/electronics/mp3player/54.jpeg	9382	
284	SMNG3934	Samsung	fan	2336	2042	High precision fan by Samsung	1696	images/electronics/fan/11.jpeg	7562	
285	DL5990	Dell	mobile	3009	2709	Lightweight mobile by Dell	1286	images/electronics/mobile/13.jpeg	3423	
286	LTH1404	LogiTech	refrigerator	1542	1376	Lightweight refrigerator by LogiTech	1505	images/electronics/refrigerator/103.jpeg	5885	
287	SNX1349	Sony	headphone	2946	2722	Lightweight headphone by Sony	1495	images/electronics/headphone/12.jpeg	7253	
288	IB3404	iBall	mobile	975	742	Lightweight mobile by iBall	1007	images/electronics/mobile/28.jpeg	6149	
289	IB6922	iBall	fan	4746	4477	Lightweight fan by iBall	1523	images/electronics/fan/20.jpeg	7005	
290	IB2055	iBall	mp3player	686	563	Lightweight mp3player by iBall	1428	images/electronics/mp3player/54.jpeg	7590	
291	SMNG2798	Samsung	fan	3874	3719	Latest presentation of fan by Samsung	1989	images/electronics/fan/46.jpeg	2816	
292	SMNG8602	Samsung	refrigerator	2181	2061	Lightweight refrigerator by Samsung	1159	images/electronics/refrigerator/72.jpeg	7036	
293	SMNG6730	Samsung	mp3player	4095	3849	Latest presentation of mp3player by Samsung	1531	images/electronics/mp3player/95.jpeg	2739	
294	LTH5714	LogiTech	fan	2232	2007	Lightweight fan by LogiTech	1198	images/electronics/fan/20.jpeg	4279	
295	SMNG2926	Samsung	mobile	3937	3736	High precision mobile by Samsung	1071	images/electronics/mobile/43.jpeg	4825	
296	DL2145	Dell	television	898	720	Latest presentation of television by Dell	1179	images/electronics/television/1.jpeg	4708	
297	SNX3141	Sony	refrigerator	2259	2009	High precision refrigerator by Sony	1677	images/electronics/refrigerator/43.jpeg	5147	
298	SMNG560	Samsung	mp3player	4290	4021	Lightweight mp3player by Samsung	1339	images/electronics/mp3player/46.jpeg	5621	
299	SNX8803	Sony	mobile	2214	1985	High precision mobile by Sony	1459	images/electronics/mobile/49.jpeg	9808	
300	DL6391	Dell	fan	4863	4693	Lightweight fan by Dell	1730	images/electronics/fan/21.jpeg	8882	
301	LTH939	LogiTech	headphone	4888	4604	Lightweight headphone by LogiTech	1282	images/electronics/headphone/32.jpeg	5373	
302	IB6027	iBall	mobile	3067	2782	Latest presentation of mobile by iBall	1623	images/electronics/mobile/31.jpeg	1825	
303	LTH3099	LogiTech	earphone	2196	1908	High precision earphone by LogiTech	1367	images/electronics/earphone/10.jpeg	4132	
304	LTH6988	LogiTech	headphone	1926	1769	Latest presentation of headphone by LogiTech	1707	images/electronics/headphone/2.jpeg	4221	
305	SNX8143	Sony	fan	4752	4477	Lightweight fan by Sony	1779	images/electronics/fan/31.jpeg	2461	
306	SNX3958	Sony	mobile	2621	2380	Lightweight mobile by Sony	1481	images/electronics/mobile/34.jpeg	7412	
307	DL2488	Dell	mp3player	4640	4454	Latest presentation of mp3player by Dell	1228	images/electronics/mp3player/37.jpeg	6707	
308	SNX4674	Sony	mobile	2698	2555	Lightweight mobile by Sony	1064	images/electronics/mobile/41.jpeg	3315	
309	SNX7059	Sony	mobile	4360	4133	Lightweight mobile by Sony	1132	images/electronics/mobile/48.jpeg	2668	
310	SNX1944	Sony	earphone	643	417	Lightweight earphone by Sony	1484	images/electronics/earphone/27.jpeg	8977	
311	LTH6437	LogiTech	television	4184	4071	Latest presentation of television by LogiTech	1984	images/electronics/television/18.jpeg	8489	
312	IB4668	iBall	mp3player	1672	1381	Latest presentation of mp3player by iBall	1281	images/electronics/mp3player/9.jpeg	5197	
313	LTH1436	LogiTech	television	1161	958	Latest presentation of television by LogiTech	1420	images/electronics/television/9.jpeg	9507	
314	SMNG6419	Samsung	fan	4394	4278	High precision fan by Samsung	1753	images/electronics/fan/32.jpeg	1086	
315	IB5120	iBall	earphone	4113	3922	Latest presentation of earphone by iBall	1405	images/electronics/earphone/0.jpeg	5265	
316	DL6896	Dell	mp3player	2745	2631	Lightweight mp3player by Dell	1447	images/electronics/mp3player/86.jpeg	5338	
317	SNX2845	Sony	headphone	1623	1417	High precision headphone by Sony	1900	images/electronics/headphone/16.jpeg	3480	
318	LTH534	LogiTech	headphone	3794	3511	Lightweight headphone by LogiTech	1027	images/electronics/headphone/16.jpeg	4730	
319	SMNG7284	Samsung	refrigerator	1579	1473	Latest presentation of refrigerator by Samsung	1933	images/electronics/refrigerator/11.jpeg	2231	
320	SNX3180	Sony	earphone	3575	3369	High precision earphone by Sony	1744	images/electronics/earphone/31.jpeg	2231	
321	LTH3445	LogiTech	refrigerator	3154	2917	Lightweight refrigerator by LogiTech	1408	images/electronics/refrigerator/104.jpeg	6943	
322	LTH9117	LogiTech	mobile	1783	1573	Latest presentation of mobile by LogiTech	1381	images/electronics/mobile/29.jpeg	6497	
323	IB3185	iBall	fan	4092	3922	High precision fan by iBall	1134	images/electronics/fan/29.jpeg	7168	
324	SNX1051	Sony	refrigerator	2069	1870	High precision refrigerator by Sony	1465	images/electronics/refrigerator/60.jpeg	7921	
325	IB5952	iBall	refrigerator	3544	3319	Latest presentation of refrigerator by iBall	1928	images/electronics/refrigerator/21.jpeg	3132	
326	SMNG9531	Samsung	refrigerator	3463	3183	Lightweight refrigerator by Samsung	1373	images/electronics/refrigerator/44.jpeg	9584	
327	SMNG1800	Samsung	fan	1331	1195	High precision fan by Samsung	1165	images/electronics/fan/35.jpeg	8580	
328	SMNG5799	Samsung	mobile	1559	1273	Latest presentation of mobile by Samsung	1116	images/electronics/mobile/7.jpeg	2669	
329	SNX5214	Sony	fan	1278	1100	Lightweight fan by Sony	1557	images/electronics/fan/37.jpeg	1181	
330	SNX6991	Sony	mobile	2475	2357	Lightweight mobile by Sony	1142	images/electronics/mobile/33.jpeg	7091	
331	LTH6501	LogiTech	refrigerator	3709	3437	Lightweight refrigerator by LogiTech	1411	images/electronics/refrigerator/3.jpeg	2410	
332	SMNG3307	Samsung	refrigerator	4084	3947	High precision refrigerator by Samsung	1540	images/electronics/refrigerator/107.jpeg	6252	
333	IB5200	iBall	mobile	2208	1958	High precision mobile by iBall	1914	images/electronics/mobile/46.jpeg	3710	
334	SMNG2952	Samsung	mp3player	935	818	Lightweight mp3player by Samsung	1833	images/electronics/mp3player/114.jpeg	7978	
335	SNX6704	Sony	headphone	2684	2580	High precision headphone by Sony	1062	images/electronics/headphone/28.jpeg	4121	
336	DL8354	Dell	earphone	1662	1449	Lightweight earphone by Dell	1150	images/electronics/earphone/16.jpeg	1481	
337	SMNG8281	Samsung	mp3player	2542	2308	Lightweight mp3player by Samsung	1780	images/electronics/mp3player/56.jpeg	9561	
338	SNX6182	Sony	mobile	2548	2429	Lightweight mobile by Sony	1151	images/electronics/mobile/35.jpeg	6149	
339	SNX480	Sony	mobile	758	591	Lightweight mobile by Sony	1914	images/electronics/mobile/30.jpeg	6876	
340	IB1515	iBall	headphone	3242	3030	Lightweight headphone by iBall	1027	images/electronics/headphone/13.jpeg	6312	
341	SMNG2204	Samsung	fan	2773	2609	Lightweight fan by Samsung	1054	images/electronics/fan/26.jpeg	5589	
342	LTH9783	LogiTech	headphone	761	564	High precision headphone by LogiTech	1942	images/electronics/headphone/2.jpeg	9972	
343	SNX7169	Sony	refrigerator	4649	4505	High precision refrigerator by Sony	1011	images/electronics/refrigerator/11.jpeg	4293	
344	SMNG1928	Samsung	fan	1336	1087	Latest presentation of fan by Samsung	1371	images/electronics/fan/27.jpeg	8723	
345	IB1300	iBall	fan	3447	3177	High precision fan by iBall	1660	images/electronics/fan/33.jpeg	5176	
346	LTH3211	LogiTech	refrigerator	2540	2270	Latest presentation of refrigerator by LogiTech	1853	images/electronics/refrigerator/75.jpeg	1216	
347	SNX3484	Sony	headphone	1071	918	High precision headphone by Sony	1867	images/electronics/headphone/23.jpeg	7912	
348	LTH418	LogiTech	television	1459	1335	High precision television by LogiTech	1794	images/electronics/television/21.jpeg	8662	
349	SMNG7973	Samsung	headphone	2992	2873	High precision headphone by Samsung	1885	images/electronics/headphone/18.jpeg	2363	
350	IB9371	iBall	television	3417	3225	Lightweight television by iBall	1345	images/electronics/television/8.jpeg	5377	
351	LTH3311	LogiTech	television	2065	1875	Lightweight television by LogiTech	1243	images/electronics/television/4.jpeg	3408	
352	DL1895	Dell	earphone	4096	3919	Latest presentation of earphone by Dell	1206	images/electronics/earphone/30.jpeg	2877	
353	DL8838	Dell	mp3player	1239	1121	Latest presentation of mp3player by Dell	1809	images/electronics/mp3player/101.jpeg	5911	
354	IB2839	iBall	television	4920	4652	Lightweight television by iBall	1454	images/electronics/television/10.jpeg	3670	
355	DL753	Dell	mobile	4437	4320	High precision mobile by Dell	1490	images/electronics/mobile/7.jpeg	6986	
356	IB9075	iBall	earphone	1422	1156	Lightweight earphone by iBall	1049	images/electronics/earphone/14.jpeg	2454	
357	DL1660	Dell	television	1895	1707	High precision television by Dell	1621	images/electronics/television/7.jpeg	7951	
358	LTH4201	LogiTech	headphone	2760	2476	Latest presentation of headphone by LogiTech	1071	images/electronics/headphone/33.jpeg	4471	
359	SNX1192	Sony	mobile	1185	895	Lightweight mobile by Sony	1211	images/electronics/mobile/37.jpeg	2044	
360	SMNG5964	Samsung	headphone	533	395	High precision headphone by Samsung	1791	images/electronics/headphone/1.jpeg	1237	
361	SNX5593	Sony	mobile	2084	1879	Lightweight mobile by Sony	1531	images/electronics/mobile/42.jpeg	5616	
362	IB9121	iBall	fan	1399	1277	Latest presentation of fan by iBall	1909	images/electronics/fan/19.jpeg	9830	
363	IB9731	iBall	refrigerator	4576	4365	Latest presentation of refrigerator by iBall	1840	images/electronics/refrigerator/18.jpeg	5550	
364	DL9538	Dell	mobile	2717	2594	High precision mobile by Dell	1235	images/electronics/mobile/45.jpeg	5882	
365	DL3645	Dell	headphone	4985	4854	High precision headphone by Dell	1616	images/electronics/headphone/26.jpeg	1746	
366	IB2742	iBall	television	988	860	High precision television by iBall	1545	images/electronics/television/27.jpeg	7036	
367	SNX2365	Sony	television	1647	1483	High precision television by Sony	1370	images/electronics/television/11.jpeg	7619	
368	IB1343	iBall	television	1745	1463	Latest presentation of television by iBall	1091	images/electronics/television/14.jpeg	2515	
369	LTH116	LogiTech	fan	4916	4693	Lightweight fan by LogiTech	1645	images/electronics/fan/24.jpeg	7803	
370	SNX4620	Sony	mp3player	4008	3775	Lightweight mp3player by Sony	1913	images/electronics/mp3player/48.jpeg	3551	
371	IB912	iBall	television	3051	2776	Latest presentation of television by iBall	1039	images/electronics/television/29.jpeg	3208	
372	DL7529	Dell	headphone	4617	4402	High precision headphone by Dell	1301	images/electronics/headphone/40.jpeg	5946	
373	DL2643	Dell	fan	3186	3041	High precision fan by Dell	1392	images/electronics/fan/47.jpeg	2799	
374	SMNG7764	Samsung	headphone	1583	1473	High precision headphone by Samsung	1841	images/electronics/headphone/21.jpeg	3695	
375	IB2564	iBall	refrigerator	4051	3779	High precision refrigerator by iBall	1112	images/electronics/refrigerator/108.jpeg	2914	
376	IB5097	iBall	fan	994	873	Lightweight fan by iBall	1638	images/electronics/fan/21.jpeg	4014	
377	DL5972	Dell	mp3player	4645	4422	Lightweight mp3player by Dell	1960	images/electronics/mp3player/1.jpeg	9633	
378	IB6455	iBall	fan	2723	2532	High precision fan by iBall	1715	images/electronics/fan/22.jpeg	4955	
379	LTH4519	LogiTech	television	3280	3130	Lightweight television by LogiTech	1058	images/electronics/television/3.jpeg	3639	
380	LTH1123	LogiTech	earphone	1663	1472	Latest presentation of earphone by LogiTech	1519	images/electronics/earphone/19.jpeg	1154	
381	IB7337	iBall	fan	2784	2565	Latest presentation of fan by iBall	1015	images/electronics/fan/22.jpeg	7877	
